,Datetime,Tweet Id,Text,Username
798,2019-10-05 12:29:02+00:00,1180459880844414976,"@Paytm Worst Customer care experience ...
I have ordered Samsung Smart 81.28 cm (32 inch) HD Ready LED TV - UA32N4310ARXXL Order No. 9339111127
29 September 2019 4:46 pm. 
At the time of Installation, product is look like used product and assemble product , Not a genuine one https://t.co/3n218pgrfw",Rohit_Gadiya
799,2019-10-05 12:28:13+00:00,1180459678003679234,"@Paytm @Paytm Worst Customer care experience ...
I have ordered Samsung Smart 81.28 cm (32 inch) HD Ready LED TV - UA32N4310ARXXL Order No. 9339111127
29 September 2019 4:46 pm. 
At the time of Installation, product is look like used product and assemble product , Not a genuine one",Rohit_Gadiya
800,2019-10-04 12:44:22+00:00,1180101353068093441,"@Paytm Worst Customer care experience .
I have ordered Samsung Smart 81.28 cm (32 inch) HD Ready LED TV - UA32N4310ARXXL  Order No. 9339111127
29 September 2019 At the time of Installation, product is look like used and damaged  product and assemble product , Not a genuine one",Rohit_Gadiya
801,2019-10-04 06:56:24+00:00,1180013783176994816,Dear @Paytm Awb No.1227191860265. My order is supposed to delivery today. But till now no active response from your side.I am conteously calling the customer care but nobody is pick my call.kindly help.,MuktiranjanSwa2
802,2019-10-04 05:31:17+00:00,1179992362669498368,@Paytm  i was pay HDFC credit card  bill through Paytm Rs 1202 on 30 SEP 2019  but transaction was failed and refund amount not show in my bank account .order no. 9347706883.  So do needful action and plz help me because I many times  talk to customer care but he not helping.,abhayarnav77
803,2019-10-03 15:27:56+00:00,1179780126604529664,@Paytm i did a transaction of 1130 to mobile nmbr 9433167915 via paytm upi. The transaction shwd successful 2 me bt the receiver never received the amount. I spoke 2 ur customer care executive bt all he could manage is 2 send me the same confrmatn msg. I lost 1130 thnks 2 paytm!,its_ov17
804,2019-10-02 16:45:55+00:00,1179437364482961409,@Paytm An urgent issue...pls ask any of your customer care executive to connect me on 7486063023- Swapnil Gupta,Mr_demented
805,2019-09-28 14:40:19+00:00,1177956206213648385,"@Paytm @Paytmcare @PaytmMoney 
No response from your executive and customer care.... kindly do the needful
9565671019",Umesh_sahab
806,2019-09-28 11:48:49+00:00,1177913046091517952,"@Paytm @Paytmcare customer care support is never ending loop from bot to 24×7 help line then back to bot, seriously you guys will be bottomed out by rivals as i wow not to do big payment vua paytm again, amount deducted but bill not pais order no.9332186367 , GHP",TechnoFunda2021
807,2019-09-26 14:16:47+00:00,1177225507542196224,@Paytm @Paytmcare While paying Electricity bill of 419 first time it takes a longer time to pay so i have tried again and the payment is deducted twice reference number of both payments are 926942920160 &amp; 926942902696 spoken to customer care not resolved.,digitalaziz
808,2019-09-26 05:40:35+00:00,1177095603744063488,"@Paytm @Paytmcare @PaytmMall Order Id is :-  9154051614
I called multiple times on customer care every time they tell us we will call you. we have highlighted your case. But no response till now.",sunilkhatri90
809,2019-09-24 17:18:27+00:00,1176546449686818817,"@Paytm I canceled a ticket on 26 Dec 2018. According to the rule, I should get a refund of Rs.760 but I have not received even in 10 months. Every time I try to call on customer care they always say "" we are submitting your concern"".
Booking ID: 6282587000",ravijnvb_
810,2019-09-24 08:13:10+00:00,1176409224697581573,@Paytm Got a call from this number 6289724138. Can you confirm if this is your customer care number which I don't believe.,SharmaShubh
811,2019-09-23 18:32:34+00:00,1176202714310676481,"@Paytm 
Do you have customer care { human } or only IVR base support... 
Gust got irritated.. can customer call me on 96401488888

Thanks.",JajuKishor
812,2019-09-23 07:59:52+00:00,1176043489001230336,"@Paytmcare @Paytm @PaytmMoney @PaytmBank I have tired calling your customer care executive, but no response. Multiple Ticket no 92661983, 140213869,0103445404.
Anyone bother to concern this., My transaction date was on Sep-19-2019., No one turned yet from your team.",ranjeet_purohit
813,2019-09-23 05:47:45+00:00,1176010239650361344,@Paytm very frustrated and Embraced because of your service.. Beneficiary denying for money. . No contact with customer care... Tell some one to resolve my problem ... Call me 9887038216,jaimanaditya
814,2019-09-22 05:08:54+00:00,1175638075197677569,@Paytmcare @Paytm @vijayshekhar shameless company been cheating customers. my complaint still not solved. and customer care executives are looting @vijayshekhar by not working and taking salaries. kindly help. I urge everyone not to pay bills through @paytm  9899986958,PrashantMalavi2
815,2019-09-22 04:58:28+00:00,1175635453212389376,@Paytmcare @Paytm @vijayshekhar Till now paytm is unable to provide resolution on my payment to electricity bill. I have been cheated and the customer care is sitting blind  about it. Order ID 9278701916 This is ridiculous. plz help @vijayshekhar mo mob no is 9899986958,PrashantMalavi2
816,2019-09-22 04:54:38+00:00,1175634486370811904,@Paytm @Paytmcare why are you you issuing wrong promo codes. Not able to connect with customer care. Trying since last 3 hrs. This is fraud. Order id is 9259418565. Worst customer care service. @aajtak @ndtv pls help,gauravsrmist
817,2019-09-21 06:42:51+00:00,1175299333559709697,"@Paytm I made payment to google play instead of google pay with reference number 9272876633.
Tried on customer care but unable to get my money.",singh1_pawan
818,2019-09-21 01:57:31+00:00,1175227525267476481,"@Paytm Order no - 9275263571, this order is confirmation pending since last night.
Nobody is responding on customer care. I don’t understand how your system is working.",srivastava1318
819,2019-09-20 08:29:26+00:00,1174963764996657158,"@Paytm @Paytmcare @DCP_CCC_Delhi @PaytmCybercell 
mujhe yha complaint kiye 10 min hue hai .
itne me hi fraud karne walo ka call agya mere pass. customer care se jyada fraud karne wale responsive hai.
jis no. se call ai 9330513520 or jis no. pe msg karne ko bola  9212304242",jspdesigns
820,2019-09-18 15:51:06+00:00,1174350139999178752,"@Paytm @Paytmcare @ABPNews 
patym customer  care is fake . my patym account  7027178079. patym customers  care is my patym is add bank account is RS 4700 come out   patym  custom  care mobile number 9212304242, 9004676782. please @patym is my request  my Rs 4700 to give back...",69VnNXEhVmdcDjR
821,2019-09-18 05:21:08+00:00,1174191605051469824,"@Paytm @Paytmcare there is a Fraud running in the name of paytm. Recieved this message: 
Congratulation 
Paytm mallcompany
YOU Win maruti Suzuki swift RS=7,95,000.00  REGISTRATION CHARGE APPLIED 
Customer care Contact no-6206559964
(1/n)",vikky_viks
822,2019-09-17 11:13:40+00:00,1173917933849870342,"@paytmbankcare Contact customer care of SBI @TheOfficialSBI, over toll free 18004253800 , they advise me to register a complaint with @Paytmcare @Paytm",anarang1991
823,2019-09-15 12:43:00+00:00,1173215640225599489,"@Paytm @vijayshekhar .. I paid my MGL gas bill for July on 12 Aug. Transaction receipt no. 8979174518. However, that bill is still being shown unpaid by MGL. Pl help. Let me know how to connect to a customer care representative as none of your automated help is working/helping.",KoradiaRaj
824,2019-09-13 14:18:08+00:00,1172514803597791232,@Paytmcare my account number 9677444792 is blocked/stopped postpaid I need help and like to speak in Tamil with your customer care executive.@Paytm,rvaidhyadit
825,2019-09-13 14:16:56+00:00,1172514503965077505,"@Paytmcare I like to speak with the customer care in tamil regarding postpaid on account number 9677444792
@Paytm",rvaidhyadit
826,2019-09-13 05:49:48+00:00,1172386880106594306,"@MumbaiPolice @Paytm cant we do smthng against them?
call frm 7461050321
You are the lucky winner of Mahindra XUV 500 Value RS-16,96,000  registration charge pay company account   https://t.co/E4Zs6h7AGL 33109341036 IFSC code SBIN0007037  customer care 07461050321 help09851231372",Manishv279
827,2019-09-12 05:06:13+00:00,1172013522110185475,"Paytm not able to deliver order , customer care is saying we are not able to track then who is responsible,?? Money is taken but no delivery. Order id 9105385170  and 9105373963 @Paytmcare @PaytmMall @Paytm",bangaltigerashu
828,2019-09-10 04:07:26+00:00,1171273954217979906,"Got a cal 4m 8509099576 &amp; he was claiming to 2b @paytm customer care executive &amp; informed me 2 fwd below sms (check screenshot) 3 times 2 9212304242 but i had not as i had a doubt on him. Pls check and confirm the authenticity of the call and sms.
Pls reply, dont be deaf n dumb https://t.co/zQSGbq7D0A",Sandy_1724
829,2019-09-08 20:47:28+00:00,1170800844872093696,"@PaytmMall @Paytm @Paytmcare @PaytmMall @paytmmallcare 
Order No 9121745449, purchased Lehenga Choli worth 8,150. used product sent without tag, improper size and unstitched &amp; worst quality
Customer care not helping after multiple followups. Please refund ASAP
PaytmMall SUCKS ALWAYS!! https://t.co/Qipj0G70t3",deepontherocks
830,2019-09-08 20:46:36+00:00,1170800624922791936,"@Paytm @Paytmcare @PaytmMall @paytmmallcare 
Order No 9121745449, purchased Lehenga Choli worth 8,150. used product sent without tag, improper size and unstitched &amp; worst quality
Customer care not helping after multiple followups. Please refund ASAP
PaytmMall SUCKS ALWAYS!! https://t.co/6n6mDiwK3F",deepontherocks
831,2019-09-08 11:56:01+00:00,1170667099858989056,"@PaytmTravelCare #Fraud #BeAware #Cheeter

#Paytm company doing #cheating 
with their #customer I doesn't get my #cancellation fees for #airplane #ticket It's been more than 1 month

#Transaction ID:8836935657

#Paytm @PaytmTravel @Paytm @PaytmTravelCare @MumbaiPolice

#customercare #onlinebuy",abhimanyunet
832,2019-09-08 02:54:08+00:00,1170530732315303937,"@Paytm i was recharge my phone 
But the payment is declined by network company but patm not refund me the payment its two times happen to me, ithink its a fraud company it fraud with small customer and dont give any care support # order no 9172847605",ErSandeepsing11
833,2019-09-07 10:02:22+00:00,1170276113219588097,@Paytm @Paytmcare On a call 9875656747 claiming to be @Paytm PAYTM Customer care,Nil_Sawant333
834,2019-09-06 12:03:35+00:00,1169944230019493889,"@Paytm @Paytmcare 
Highly disappointed. Very bad response received. My father's account has been hacked and fraud transactions worth more than 20k happened. Since one hour, I am on a call with Paytm customer care. They haven't registered a single complaint #9810372401",AnkurGu81281628
835,2019-09-06 04:04:11+00:00,1169823585990406145,@Paytm This is regarding my order 9080470187. The complete product hasnt been delivered and customer care is not helping me as they say seller has confirmed complete order has been delivered. DO you guys think that I am fool and you can loot the customer with these tricks?????,bmittal76
836,2019-09-04 09:22:51+00:00,1169179003774623745,"@Paytm  @Paytmcare 
Very disappointed with your customer service unable to contact to customer care executives pls arrange a call back for me at 9934498653",Sushant32993030
837,2019-09-03 17:43:43+00:00,1168942662206050306,@Paytm @PaytmTravel  I booked irctc ticket on your platform via upi id. Money deducted but ticket not booked. I make customer care call but useless UPI REFERENCE NUMBER :924621277146. Please make your customer care easy for users,pk081099
838,2019-09-03 11:38:16+00:00,1168850695333613568,@Paytm   i was trying to connect customer care last 4 days. but not reply anything. my paytm account is blocked. my paytm number is 9517544444. please unblock it.😡😡😡😡😡😡,Amrinde21048939
839,2019-09-03 05:42:11+00:00,1168761081835085825,@Paytm @Paytmcare today for my recharge of Airtel DTH 3017040964 RS.320/- and another RS.320/- deducted from my account but not recharged.customer care not responding ensure proper care n refund amount,GVNagarajarao
840,2019-09-01 05:29:53+00:00,1168033214260109313,Hi @Paytmcare @Paytm there is a fraudulent transaction happen on my Paytm wallet account and all of my wallet amount is cleared. I have not made any such payment. Transaction Id is 26190272808. Not able to connect to customer care. Please help.,montyjain
841,2019-08-30 10:18:11+00:00,1167380990391508992,"@Paytmcare @Paytm  dear paytm please cancel my ticket urgently I will go to other cit   order no 9108508776  &amp; paytm no 9711551826 
I wil unable to contact Ur customer care bcoz many options asking",Subham34407979
